step,episode,return,policy_loss,value_loss,entropy,eval_cost_per_order
58867,1315,-153.03,-240.8461456298828,441.704833984375,1.153624415397644,nan
58902,1316,-108.04100000000003,-200.8212127685547,386.6746826171875,0.9804244637489319,nan
58936,1317,-98.684,-425.7607116699219,353.7840270996094,1.5011746883392334,nan
58969,1318,-63.02499999999992,-84.17837524414062,507.93585205078125,0.23692384362220764,nan
59002,1319,-138.02100000000002,-137.30120849609375,506.8100891113281,0.518917977809906,nan
59037,1320,-77.98500000000003,-196.3740997314453,233.5668487548828,1.2681450843811035,nan
59082,1321,-249.0840000000001,-350.4034423828125,131.47947692871094,2.6324024200439453,nan
59119,1322,-18.03400000000012,-81.2842788696289,436.4215087890625,0.35374659299850464,nan
59153,1323,-33.01500000000007,-119.82426452636719,403.30596923828125,0.5910725593566895,nan
59183,1324,-183.02400000000003,-235.99911499023438,523.4451904296875,0.46337684988975525,nan
59220,1325,26.973999999999904,-21.572311401367188,423.8544616699219,0.14805902540683746,nan
59256,1326,-48.01199999999989,-162.7606964111328,398.25885009765625,0.8975500464439392,nan
59290,1327,-32.99199999999999,-162.69041442871094,457.7547302246094,0.37329012155532837,nan
59325,1328,-203.43099999999998,-225.49154663085938,452.2405700683594,1.3283581733703613,nan
59360,1329,-18.019000000000005,-140.640625,480.5633239746094,0.21337123215198517,nan
59400,1330,-264.7510000000001,-445.8296813964844,468.50762939453125,0.9298017621040344,nan
59432,1331,-138.03100000000003,-312.6770935058594,375.8519287109375,1.089126706123352,nan
59466,1332,-63.01799999999999,-111.81178283691406,387.4808044433594,0.5765074491500854,nan
59502,1333,11.970999999999975,-76.97569274902344,426.4419860839844,0.24790453910827637,nan
59538,1334,-18.030000000000086,-48.74226379394531,457.4182434082031,0.29386377334594727,nan
59577,1335,-399.5010000000001,-315.58074951171875,491.4771423339844,1.1202785968780518,nan
59609,1336,-63.02600000000008,-131.3950958251953,411.4499206542969,0.464999794960022,nan
59645,1337,-3.015999999999977,-74.75027465820312,381.9178466796875,0.61455899477005,nan
59682,1338,-3.0649999999999835,-266.762939453125,334.6689147949219,0.9439237117767334,nan
59717,1339,-18.021000000000015,-77.66537475585938,447.3408203125,0.2295941412448883,nan
59750,1340,-48.02400000000006,-113.3382568359375,381.9396057128906,0.45696452260017395,nan
59783,1341,-47.99199999999996,-114.56592559814453,428.1256408691406,0.4407203793525696,nan
59819,1342,12.009000000000086,-145.9365692138672,429.0986633300781,0.46786653995513916,nan
59856,1343,11.969000000000065,-120.94192504882812,378.53216552734375,0.6195844411849976,nan
59890,1344,-78.02900000000008,-84.06965637207031,435.27392578125,0.3707219958305359,nan
59925,1345,-18.025000000000034,-206.33619689941406,363.45947265625,0.9945065379142761,nan
59956,1346,-77.99399999999997,-43.50576400756836,479.4670104980469,0.3117952048778534,nan
59995,1347,57.00799999999998,-45.58235549926758,402.681640625,0.09102251380681992,nan
60000,1348,-0.444,-45.58235549926758,402.681640625,0.09102251380681992,19.505124999999996
